Date,Close,High,Low,Open,Tomorrow_Open,Gap,target,daily_return,MA20,Volality20,Prev_Close,Prev_High,Prev_Low,Prev_Open,Prev_gap,Daily_range,Candle_body,MA5,MA10,MA15,Volality5,Volality10,Volality15,Prev_return,return5,return7,Day,Month,Quater,year
2015-07-28,8337.0,8397.400390625,8321.75,8371.099609375,8365.599609375,28.599609375,1,-0.2870470039468942,8484.957470703124,0.8769360111451168,8361.0,8492.2001953125,8351.5498046875,8492.099609375,10.099609375,75.650390625,-34.099609375,8488.569921875,8531.744921875,8485.556575520834,1.117299566023444,0.9561006528996265,0.9593567061517415,-1.8840446675461031,-0.860120048586066,0.020908390731189108,1,7,3,2015
2015-07-29,8375.0498046875,8381.5,8338.4501953125,8365.599609375,8417.0,41.9501953125,1,0.4563968416396724,8481.057470703125,0.8512118534293729,8337.0,8397.400390625,8321.75,8371.099609375,28.599609375,43.0498046875,9.4501953125,8436.8798828125,8516.869921875,8486.356575520833,0.8528319981639438,0.9215093877602463,0.8595263086584166,-0.2870470039468942,1.2198887654526924,-0.07432666484129546,2,7,3,2015
2015-07-30,8421.7998046875,8458.900390625,8408.2998046875,8417.0,8456.099609375,34.2998046875,1,0.5582056356707721,8479.90244140625,0.8615681109573023,8375.0498046875,8381.5,8338.4501953125,8365.599609375,41.9501953125,50.6005859375,4.7998046875,8403.2798828125,8498.244921875,8492.5732421875,1.002734813029258,0.8699108301557129,0.8617391679543556,0.4563968416396724,-0.5061700968610694,-0.860120048586066,3,7,3,2015
2015-07-31,8532.849609375,8548.9501953125,8448.0,8456.099609375,8510.650390625,-22.19921875,0,1.3185994355469077,8482.29990234375,0.9061053488478384,8421.7998046875,8458.900390625,8408.2998046875,8417.0,34.2998046875,100.9501953125,76.75,8405.53984375,8490.544921875,8504.059895833334,1.212988089996219,0.9965942037400122,0.9174474635131636,0.5582056356707721,-0.794547038951432,1.2198887654526924,4,7,3,2015
2015-08-03,8543.0498046875,8563.9501953125,8508.099609375,8510.650390625,8564.099609375,21.0498046875,1,0.11954031512864116,8483.344873046875,0.9013576870823435,8532.849609375,8548.9501953125,8448.0,8456.099609375,-22.19921875,55.8505859375,32.3994140625,8441.9498046875,8484.5048828125,8509.619856770832,0.5952383532898264,0.9987151275446905,0.870793900315365,1.3185994355469077,-1.8840446675461031,-0.5061700968610694,0,8,3,2015
2015-08-04,8516.900390625,8565.150390625,8448.25,8564.099609375,8547.4501953125,30.5498046875,1,-0.306089917070973,8483.64990234375,0.9036912070181828,8543.0498046875,8563.9501953125,8508.099609375,8510.650390625,21.0498046875,116.900390625,-47.19921875,8477.9298828125,8483.24990234375,8513.806575520834,0.6010311505363422,0.964545427238373,0.8756487117748227,0.11954031512864116,-0.2870470039468942,-0.794547038951432,1,8,3,2015
2015-08-05,8567.9501953125,8591.849609375,8545.849609375,8547.4501953125,8585.7998046875,17.849609375,1,0.5993941733038577,8493.894921875,0.8128689305644249,8516.900390625,8565.150390625,8448.25,8564.099609375,30.5498046875,46.0,20.5,8516.5099609375,8476.694921875,8516.749934895834,0.606022525412803,0.8939743185677149,0.8633261654788597,-0.306089917070973,0.4563968416396724,-1.8840446675461031,2,8,3,2015
2015-08-06,8588.650390625,8606.2998046875,8551.5,8585.7998046875,8580.7998046875,-7.8505859375,0,0.24160032260487352,8506.899951171876,0.8032374029093206,8567.9501953125,8591.849609375,8545.849609375,8547.4501953125,17.849609375,54.7998046875,2.8505859375,8549.880078125,8476.57998046875,8515.456640625,0.6094564589301497,0.8849041347064106,0.8252940370588068,0.5993941733038577,0.5582056356707721,-0.2870470039468942,3,8,3,2015
2015-08-07,8564.599609375,8595.9501953125,8552.7001953125,8580.7998046875,8577.0,12.400390625,1,-0.2800298085977815,8517.10244140625,0.8070692189931179,8588.650390625,8606.2998046875,8551.5,8585.7998046875,-7.8505859375,43.25,-16.2001953125,8556.230078125,8480.8849609375,8512.439973958333,0.3794747612226678,0.8476026413223333,0.8280937967654538,0.24160032260487352,1.3185994355469077,0.4563968416396724,4,8,3,2015
2015-08-10,8525.599609375,8621.5498046875,8497.7998046875,8577.0,8548.4501953125,22.8505859375,1,-0.45536279311072514,8520.39990234375,0.776280752130501,8564.599609375,8595.9501953125,8552.7001953125,8580.7998046875,12.400390625,123.75,-51.400390625,8552.7400390625,8497.344921875,8507.249934895834,0.4441474996540969,0.5543950767879303,0.8353006087791289,-0.2800298085977815,0.11954031512864116,0.5582056356707721,0,8,3,2015
2015-08-11,8462.349609375,8556.25,8441.2998046875,8548.4501953125,8445.7001953125,-16.6494140625,0,-0.7418833032042493,8520.81240234375,0.795687279671016,8525.599609375,8621.5498046875,8497.7998046875,8577.0,22.8505859375,114.9501953125,-86.1005859375,8541.8298828125,8509.8798828125,8502.7765625,0.5414877854602937,0.6139364671995401,0.8277070858162241,-0.45536279311072514,-0.306089917070973,1.3185994355469077,1,8,3,2015
2015-08-12,8349.4501953125,8446.9501953125,8337.9501953125,8445.7001953125,8384.4501953125,35.0,1,-1.334137908193067,8512.094921875,0.824956999037811,8462.349609375,8556.25,8441.2998046875,8548.4501953125,-16.6494140625,109.0,-96.25,8498.1298828125,8507.319921875,8483.839908854166,0.5817364526558887,0.7589583944680648,0.8104578357324524,-0.7418833032042493,0.5993941733038577,0.11954031512864116,2,8,3,2015
2015-08-13,8355.849609375,8429.5,8339.75,8384.4501953125,8402.349609375,46.5,1,0.07664473603414823,8499.484912109376,0.7859106732987925,8349.4501953125,8446.9501953125,8337.9501953125,8445.7001953125,35.0,89.75,-28.6005859375,8451.5697265625,8500.72490234375,8468.243229166666,0.5306055020644426,0.7324440216557292,0.809713474510597,-1.334137908193067,0.24160032260487352,-0.306089917070973,3,8,3,2015
2015-08-14,8518.5498046875,8530.099609375,8381.2001953125,8402.349609375,8530.5,11.9501953125,1,1.947141259339502,8494.919921875,0.914845119668091,8355.849609375,8429.5,8339.75,8384.4501953125,46.5,148.8994140625,116.2001953125,8442.359765625,8499.294921875,8468.043229166668,1.253332798841672,0.8779503596519294,0.9572843233862982,0.07664473603414823,-0.2800298085977815,0.5993941733038577,4,8,3,2015
2015-08-17,8477.2998046875,8530.599609375,8428.0498046875,8530.5,8505.849609375,28.5498046875,1,-0.48423735196454487,8488.61240234375,0.920011980440649,8518.5498046875,8530.099609375,8381.2001953125,8402.349609375,11.9501953125,102.5498046875,-53.2001953125,8432.6998046875,8492.719921875,8475.796549479166,1.25543553626141,0.8884962396020911,0.8184627420086596,1.947141259339502,-0.45536279311072514,0.24160032260487352,0,8,3,2015
2015-08-18,8466.5498046875,8525.75,8433.599609375,8505.849609375,8468.0498046875,1.5,1,-0.12680924643075908,8485.4673828125,0.9012796408716932,8477.2998046875,8530.599609375,8428.0498046875,8530.5,28.5498046875,92.150390625,-39.2998046875,8433.53984375,8487.68486328125,8484.433203125,1.2069059839805154,0.885088197716773,0.8141509835494863,-0.48423735196454487,-0.7418833032042493,-0.2800298085977815,1,8,3,2015
2015-08-19,8495.150390625,8520.4501953125,8425.9501953125,8468.0498046875,8471.0498046875,-24.1005859375,0,0.33780685872379923,8478.54990234375,0.8572415635213247,8466.5498046875,8525.75,8433.599609375,8505.849609375,1.5,94.5,27.1005859375,8462.6798828125,8480.4048828125,8492.439908854167,0.9419435933924416,0.8672594746664145,0.8110746041297332,-0.12680924643075908,-1.334137908193067,-0.45536279311072514,2,8,3,2015
2015-08-20,8372.75,8501.349609375,8359.75,8471.0498046875,8305.400390625,-67.349609375,0,-1.4408266481082843,8467.697412109375,0.9059477673461367,8495.150390625,8520.4501953125,8425.9501953125,8468.0498046875,-24.1005859375,141.599609375,-98.2998046875,8466.0599609375,8458.81484375,8489.169921875,1.2471122249410356,0.9561574819160539,0.8904124112274755,0.33780685872379923,0.07664473603414823,-0.7418833032042493,3,8,3,2015
2015-08-21,8299.9501953125,8322.2001953125,8225.0498046875,8305.400390625,8055.9501953125,-244.0,0,-0.8694849922367243,8456.617431640625,0.9090168748252723,8372.75,8501.349609375,8359.75,8471.0498046875,-67.349609375,97.150390625,-5.4501953125,8422.3400390625,8432.34990234375,8473.643294270832,0.6822239197663895,0.976163042234603,0.8299555801447472,-1.4408266481082843,1.947141259339502,-1.334137908193067,4,8,3,2015
2015-08-24,7809.0,8060.0498046875,7769.39990234375,8055.9501953125,7895.39990234375,86.39990234375,1,-5.915098088055637,8429.017431640625,1.5440280674295244,8299.9501953125,8322.2001953125,8225.0498046875,8305.400390625,-244.0,290.64990234375,-246.9501953125,8288.680078125,8360.68994140625,8424.706640625,2.505214797096352,2.027610423071307,1.690391711774578,-0.8694849922367243,-0.48423735196454487,0.07664473603414823,0,8,3,2015
2015-08-25,7880.7001953125,7925.39990234375,7667.25,7895.39990234375,7865.25,-15.4501953125,0,0.9181738418811536,8406.20244140625,1.5690790078209698,7809.0,8060.0498046875,7769.39990234375,8055.9501953125,86.39990234375,258.14990234375,-14.69970703125,8171.51015625,8302.525,8382.293294270834,2.69550271081123,2.104410740666697,1.7337387440899341,-5.915098088055637,-0.12680924643075908,1.947141259339502,1,8,3,2015
2015-08-26,7791.85009765625,7930.0498046875,7777.10009765625,7865.25,7921.60009765625,129.75,1,-1.1274391291918318,8377.042456054687,1.5705075904342418,7880.7001953125,7925.39990234375,7667.25,7895.39990234375,-15.4501953125,152.94970703125,-73.39990234375,8030.85009765625,8246.764990234375,8330.553287760416,2.535043621062468,2.098377383971178,1.7125977386699087,0.9181738418811536,0.33780685872379923,-0.48423735196454487,2,8,3,2015
2015-08-27,7948.9501953125,7963.60009765625,7862.2998046875,7921.60009765625,8053.7001953125,104.75,1,2.016210472317792,8353.399975585937,1.6467832631981858,7791.85009765625,7930.0498046875,7777.10009765625,7865.25,129.75,101.30029296875,27.35009765625,7946.09013671875,8206.075048828125,8287.906608072917,3.040077326416222,2.258430845683336,1.8331915453892713,-1.1274391291918318,-1.4408266481082843,-0.12680924643075908,3,8,3,2015
2015-08-28,8001.9501953125,8091.7998046875,7961.64990234375,8053.7001953125,8009.25,7.2998046875,1,0.6667547122292117,8326.855004882813,1.6198066005066778,7948.9501953125,7963.60009765625,7862.2998046875,7921.60009765625,104.75,130.14990234375,-51.75,7886.49013671875,8154.415087890625,8250.396647135416,3.132234418058299,2.139025682162638,1.857395217728179,2.016210472317792,-0.8694849922367243,0.33780685872379923,4,8,3,2015
2015-08-31,7971.2998046875,8043.60009765625,7947.9501953125,8009.25,7907.9501953125,-63.349609375,0,-0.3830365083121179,8298.267504882813,1.6167218209062582,8001.9501953125,8091.7998046875,7961.64990234375,8053.7001953125,7.2998046875,95.64990234375,-37.9501953125,7918.95009765625,8103.815087890625,8213.443326822917,1.2141222132114418,2.139886570437662,1.8574338583603762,0.6667547122292117,-5.915098088055637,-1.4408266481082843,0,8,3,2015
2015-09-01,7785.85009765625,7929.10009765625,7746.5,7907.9501953125,7856.64990234375,70.7998046875,1,-2.326467597194082,8261.714990234375,1.6769481801403234,7971.2998046875,8043.60009765625,7947.9501953125,8009.25,-63.349609375,182.60009765625,-122.10009765625,7899.980078125,8035.7451171875,8168.343359375,1.6638525238467312,2.198951956115711,1.9203908145305997,-0.3830365083121179,0.9181738418811536,-0.8694849922367243,1,9,3,2015
2015-09-02,7717.0,7862.5498046875,7699.25,7856.64990234375,7774.4501953125,57.4501953125,1,-0.88429775544967,8219.16748046875,1.6615716239020701,7785.85009765625,7929.10009765625,7746.5,7907.9501953125,70.7998046875,163.2998046875,-139.64990234375,7885.01005859375,7957.930078125,8126.180013020833,1.6343877135285863,2.1615707193018094,1.9105290470645966,-2.326467597194082,-1.1274391291918318,-5.915098088055637,2,9,3,2015
2015-09-03,7823.0,7845.60009765625,7754.0498046875,7774.4501953125,7803.39990234375,-19.60009765625,0,1.3735907736166952,8180.8849609375,1.7071142010389713,7717.0,7862.5498046875,7699.25,7856.64990234375,57.4501953125,91.55029296875,48.5498046875,7859.82001953125,7902.955078125,8090.656705729167,1.4308929978826275,2.2688862073279976,1.9673006281651764,-0.88429775544967,2.016210472317792,0.9181738418811536,3,9,3,2015
2015-09-04,7655.0498046875,7804.89990234375,7626.85009765625,7803.39990234375,7685.85009765625,30.80029296875,1,-2.1468770971813878,8135.407470703125,1.7477905448049786,7823.0,7845.60009765625,7754.0498046875,7774.4501953125,-19.60009765625,178.0498046875,-148.35009765625,7790.43994140625,7838.4650390625,8033.0900390625,1.5018898103121943,2.317852262677628,1.8982366533803128,1.3735907736166952,0.6667547122292117,-1.1274391291918318,4,9,3,2015
2015-09-07,7558.7998046875,7705.0498046875,7545.89990234375,7685.85009765625,7587.7001953125,28.900390625,1,-1.257339958011272,8087.06748046875,1.7548118539245707,7655.0498046875,7804.89990234375,7626.85009765625,7803.39990234375,30.80029296875,159.14990234375,-127.05029296875,7707.93994140625,7813.44501953125,7971.856705729167,1.4812776075243612,1.4925372685801805,1.9026596186631504,-2.1468770971813878,-0.3830365083121179,2.016210472317792,0,9,3,2015
2015-09-08,7688.25,7720.89990234375,7539.5,7587.7001953125,7805.85009765625,117.60009765625,1,1.7125760525132927,8048.3625,1.8275861115515744,7558.7998046875,7705.0498046875,7545.89990234375,7685.85009765625,28.900390625,181.39990234375,100.5498046875,7688.419921875,7794.2,7919.970052083333,1.695767361295609,1.5838196665039217,2.001983605860248,-1.257339958011272,-2.326467597194082,0.6667547122292117,1,9,3,2015
2015-09-09,7818.60009765625,7846.0498046875,7764.5498046875,7805.85009765625,7729.0498046875,-89.55029296875,0,1.695445617094271,8021.819995117187,1.876426396181681,7688.25,7720.89990234375,7539.5,7587.7001953125,117.60009765625,81.5,12.75,7708.73994140625,7796.875,7874.86669921875,1.8374401771861015,1.6570803980212643,2.0777187819684313,1.7125760525132927,-0.88429775544967,-0.3830365083121179,2,9,3,2015
2015-09-10,7788.10009765625,7819.85009765625,7678.5,7729.0498046875,7833.7998046875,45.69970703125,1,-0.39009540862875447,7993.43251953125,1.8742542815353183,7818.60009765625,7846.0498046875,7764.5498046875,7805.85009765625,-89.55029296875,141.35009765625,59.05029296875,7701.7599609375,7780.789990234375,7835.8900390625,1.7406728533008697,1.507234943116229,2.0625178521948784,1.695445617094271,1.3735907736166952,-2.326467597194082,3,9,3,2015
2015-09-11,7789.2998046875,7864.85009765625,7759.89990234375,7833.7998046875,7811.10009765625,21.80029296875,1,0.015404360706794407,7956.97001953125,1.798754219471494,7788.10009765625,7819.85009765625,7678.5,7729.0498046875,45.69970703125,104.9501953125,-44.5,7728.6099609375,7759.524951171875,7801.8466796875,1.3143381890564125,1.4797287019976404,2.062659501238761,-0.39009540862875447,-2.1468770971813878,-0.88429775544967,4,9,3,2015
2015-09-14,7872.25,7879.9501953125,7761.85009765625,7811.10009765625,7867.35009765625,-4.89990234375,0,1.0649249276883932,7926.717529296875,1.829425675117709,7789.2998046875,7864.85009765625,7759.89990234375,7833.7998046875,21.80029296875,118.10009765625,61.14990234375,7791.3,7749.619970703125,7806.063346354166,0.9662801987965791,1.536027489769875,1.4161263024857145,0.015404360706794407,-1.257339958011272,1.3735907736166952,0,9,3,2015
2015-09-15,7829.10009765625,7880.0,7799.75,7867.35009765625,7886.85009765625,57.75,1,-0.5481266771729776,7894.845043945313,1.8291055390971016,7872.25,7879.9501953125,7761.85009765625,7811.10009765625,-4.89990234375,80.25,-38.25,7819.47001953125,7753.944970703125,7802.62333984375,0.9728997180463406,1.3421683496813817,1.40344229029978,1.0649249276883932,1.7125760525132927,-2.1468770971813878,1,9,3,2015
2015-09-16,7899.14990234375,7913.89990234375,7853.2998046875,7886.85009765625,7967.4501953125,68.30029296875,1,0.8947363530129149,7865.04501953125,1.8446920382446377,7829.10009765625,7880.0,7799.75,7867.35009765625,57.75,60.60009765625,12.2998046875,7835.57998046875,7772.1599609375,7809.77666015625,0.7369640268773717,1.3203032935088446,1.3880046908875276,-0.5481266771729776,1.695445617094271,-1.257339958011272,2,9,3,2015
2015-09-18,7981.89990234375,8055.0,7955.85009765625,7967.4501953125,7911.5,-70.39990234375,0,1.0475810818002973,7845.502514648438,1.8509102300358546,7899.14990234375,7913.89990234375,7853.2998046875,7886.85009765625,68.30029296875,99.14990234375,14.44970703125,7874.33994140625,7788.049951171875,7811.973307291667,0.7259605056186169,1.2929839054646333,1.3130046109623938,0.8947363530129149,-0.39009540862875447,1.7125760525132927,4,9,3,2015
2015-09-21,7977.10009765625,7987.89990234375,7908.35009765625,7911.5,8014.7998046875,37.69970703125,1,-0.06013361162410247,7829.360009765625,1.8448498473160515,7981.89990234375,8055.0,7955.85009765625,7967.4501953125,-70.39990234375,79.5498046875,65.60009765625,7911.9,7820.25498046875,7810.316634114583,0.7391008512790088,1.0074076524531672,1.301411174593489,1.0475810818002973,0.015404360706794407,1.695445617094271,0,9,3,2015
2015-09-22,7812.0,8021.60009765625,7787.75,8014.7998046875,7737.35009765625,-74.64990234375,0,-2.069675641963653,7829.510009765625,1.349834217813658,7977.10009765625,7987.89990234375,7908.35009765625,7911.5,37.69970703125,233.85009765625,-202.7998046875,7899.85,7845.575,7799.696647135416,1.262672613788514,1.1760948581071498,1.4044668765503223,-0.06013361162410247,1.0649249276883932,-0.39009540862875447,1,9,3,2015
2015-09-23,7845.9501953125,7882.89990234375,7723.25,7737.35009765625,7838.39990234375,-7.55029296875,0,0.43459031378008106,7827.772509765625,1.3369914447315716,7812.0,8021.60009765625,7787.75,8014.7998046875,-74.64990234375,159.64990234375,108.60009765625,7903.22001953125,7861.34501953125,7803.7033203125,1.261131415249623,1.075014197710202,1.2698485699889739,-2.069675641963653,-0.5481266771729776,0.015404360706794407,2,9,3,2015
2015-09-24,7868.5,7894.5,7804.10009765625,7838.39990234375,7892.7998046875,24.2998046875,1,0.2874069312977845,7831.605004882813,1.3121538825540633,7845.9501953125,7882.89990234375,7723.25,7737.35009765625,-7.55029296875,90.39990234375,30.10009765625,7897.0900390625,7866.335009765625,7813.8033203125,1.1863934484403158,0.9426772321760208,1.243453420037176,0.43459031378008106,0.8947363530129149,1.0649249276883932,3,9,3,2015
